Algorithm,ArrayType,Size,TimeMs,Comparisons
String MergeSort,NearlySorted,200,0.0074252,769
MSD Radix Sort,NearlySorted,200,0.0204586,0
MSD Radix Sort + Fallback,NearlySorted,200,0.0039836,691
Std QuickSort,NearlySorted,300,0.0073834,4230
Std MergeSort,NearlySorted,300,0.0067834,2650
Custom QuickSort,NearlySorted,300,0.0140418,6372
Custom MergeSort,NearlySorted,300,0.009967,2873
Ternary QuickSort,NearlySorted,300,0.0066082,2198
String MergeSort,NearlySorted,300,0.0124832,1247
MSD Radix Sort,NearlySorted,300,0.0306084,0
MSD Radix Sort + Fallback,NearlySorted,300,0.0053584,1027
Std QuickSort,NearlySorted,400,0.0107332,6108
Std MergeSort,NearlySorted,400,0.0088748,3654
Custom QuickSort,NearlySorted,400,0.0185004,7898
Custom MergeSort,NearlySorted,400,0.0125166,3944
Ternary QuickSort,NearlySorted,400,0.0082168,2810
String MergeSort,NearlySorted,400,0.0161832,1619
MSD Radix Sort,NearlySorted,400,0.0420082,0
MSD Radix Sort + Fallback,NearlySorted,400,0.0066918,1342
Std QuickSort,NearlySorted,500,0.014258,7474
Std MergeSort,NearlySorted,500,0.0112418,4684
Custom QuickSort,NearlySorted,500,0.023067,10106
Custom MergeSort,NearlySorted,500,0.0167248,4968
Ternary QuickSort,NearlySorted,500,0.010733,3694
String MergeSort,NearlySorted,500,0.0217086,2043
MSD Radix Sort,NearlySorted,500,0.0542168,0
MSD Radix Sort + Fallback,NearlySorted,500,0.0085336,1701
Std QuickSort,NearlySorted,600,0.017,9273
Std MergeSort,NearlySorted,600,0.0137586,5767
Custom QuickSort,NearlySorted,600,0.0318666,14547
Custom MergeSort,NearlySorted,600,0.0206418,6376
Ternary QuickSort,NearlySorted,600,0.0126332,4697
String MergeSort,NearlySorted,600,0.0269834,2612
MSD Radix Sort,NearlySorted,600,0.0695,0
MSD Radix Sort + Fallback,NearlySorted,600,0.0112666,2014
Std QuickSort,NearlySorted,700,0.0214002,11566
Std MergeSort,NearlySorted,700,0.0163416,6850
Custom QuickSort,NearlySorted,700,0.0373916,14610
Custom MergeSort,NearlySorted,700,0.0271834,7589
Ternary QuickSort,NearlySorted,700,0.016075,5727
String MergeSort,NearlySorted,700,0.0327082,3074
MSD Radix Sort,NearlySorted,700,0.0771082,0
MSD Radix Sort + Fallback,NearlySorted,700,0.012025,2373
Std QuickSort,NearlySorted,800,0.0241582,12806
Std MergeSort,NearlySorted,800,0.0186082,7875
Custom QuickSort,NearlySorted,800,0.0418418,17485
Custom MergeSort,NearlySorted,800,0.0288168,8799
Ternary QuickSort,NearlySorted,800,0.0187086,6545
String MergeSort,NearlySorted,800,0.0381584,3489
MSD Radix Sort,NearlySorted,800,0.0918002,0
MSD Radix Sort + Fallback,NearlySorted,800,0.0134668,2716
Std QuickSort,NearlySorted,900,0.0279166,14675
Std MergeSort,NearlySorted,900,0.0210086,9139
Custom QuickSort,NearlySorted,900,0.0484418,21512
Custom MergeSort,NearlySorted,900,0.0333418,10166
Ternary QuickSort,NearlySorted,900,0.0221834,7672
String MergeSort,NearlySorted,900,0.0435164,4097
MSD Radix Sort,NearlySorted,900,0.0995252,0
MSD Radix Sort + Fallback,NearlySorted,900,0.0153748,3111
Std QuickSort,NearlySorted,1000,0.0318002,16933
Std MergeSort,NearlySorted,1000,0.0237,10248
Custom QuickSort,NearlySorted,1000,0.0549334,24070
Custom MergeSort,NearlySorted,1000,0.0375502,11328
Ternary QuickSort,NearlySorted,1000,0.0250836,8453
String MergeSort,NearlySorted,1000,0.0478668,4483
MSD Radix Sort,NearlySorted,1000,0.11185,0
MSD Radix Sort + Fallback,NearlySorted,1000,0.0171418,3483
Std QuickSort,NearlySorted,1100,0.03565,18988
Std MergeSort,NearlySorted,1100,0.0300166,11973
Custom QuickSort,NearlySorted,1100,0.0607916,26268
Custom MergeSort,NearlySorted,1100,0.0423752,12797
Ternary QuickSort,NearlySorted,1100,0.0282834,9683
String MergeSort,NearlySorted,1100,0.0544084,5081
MSD Radix Sort,NearlySorted,1100,0.127058,0
MSD Radix Sort + Fallback,NearlySorted,1100,0.0208,3859
Std QuickSort,NearlySorted,1200,0.0402082,19816
Std MergeSort,NearlySorted,1200,0.0357502,13520
Custom QuickSort,NearlySorted,1200,0.07865,37098
Custom MergeSort,NearlySorted,1200,0.0476082,14322
Ternary QuickSort,NearlySorted,1200,0.0319332,10540
String MergeSort,NearlySorted,1200,0.0614584,5629
MSD Radix Sort,NearlySorted,1200,0.138925,0
MSD Radix Sort + Fallback,NearlySorted,1200,0.0214416,4226
Std QuickSort,NearlySorted,1300,0.042575,22114
Std MergeSort,NearlySorted,1300,0.0383418,15001
Custom QuickSort,NearlySorted,1300,0.0805084,33201
Custom MergeSort,NearlySorted,1300,0.070283,15964
Ternary QuickSort,NearlySorted,1300,0.0523666,11464
String MergeSort,NearlySorted,1300,0.0691,6204
MSD Radix Sort,NearlySorted,1300,0.1819,0
MSD Radix Sort + Fallback,NearlySorted,1300,0.026475,4625
Std QuickSort,NearlySorted,1400,0.0471748,24545
Std MergeSort,NearlySorted,1400,0.0419168,16225
Custom QuickSort,NearlySorted,1400,0.0869248,39263
Custom MergeSort,NearlySorted,1400,0.0570332,17195
Ternary QuickSort,NearlySorted,1400,0.0402752,12331
String MergeSort,NearlySorted,1400,0.078125,6714
MSD Radix Sort,NearlySorted,1400,0.167275,0
MSD Radix Sort + Fallback,NearlySorted,1400,0.0256582,5001
Std QuickSort,NearlySorted,1500,0.0515916,26960
Std MergeSort,NearlySorted,1500,0.0437748,17780
Custom QuickSort,NearlySorted,1500,0.0894002,37785
Custom MergeSort,NearlySorted,1500,0.0606332,18674
Ternary QuickSort,NearlySorted,1500,0.0446834,13409
String MergeSort,NearlySorted,1500,0.08,7207
MSD Radix Sort,NearlySorted,1500,0.181592,0
MSD Radix Sort + Fallback,NearlySorted,1500,0.02835,5378
Std QuickSort,NearlySorted,1600,0.0566084,29515
Std MergeSort,NearlySorted,1600,0.047408,18995
Custom QuickSort,NearlySorted,1600,0.095717,40011
Custom MergeSort,NearlySorted,1600,0.0654664,20088
Ternary QuickSort,NearlySorted,1600,0.0443248,14403
String MergeSort,NearlySorted,1600,0.0846502,7725
MSD Radix Sort,NearlySorted,1600,0.190658,0
MSD Radix Sort + Fallback,NearlySorted,1600,0.0298752,5783
Std QuickSort,NearlySorted,1700,0.0594166,30463
Std MergeSort,NearlySorted,1700,0.050383,20241
Custom QuickSort,NearlySorted,1700,0.10965,47897
Custom MergeSort,NearlySorted,1700,0.0709498,21608
Ternary QuickSort,NearlySorted,1700,0.0495248,15290
String MergeSort,NearlySorted,1700,0.0923166,8378
MSD Radix Sort,NearlySorted,1700,0.22985,0
MSD Radix Sort + Fallback,NearlySorted,1700,0.0354668,6190
Std QuickSort,NearlySorted,1800,0.064025,32191
Std MergeSort,NearlySorted,1800,0.0547916,21688
Custom QuickSort,NearlySorted,1800,0.109233,46427
Custom MergeSort,NearlySorted,1800,0.0768836,23002
Ternary QuickSort,NearlySorted,1800,0.0553748,17690
String MergeSort,NearlySorted,1800,0.1041,8957
MSD Radix Sort,NearlySorted,1800,0.230925,0
MSD Radix Sort + Fallback,NearlySorted,1800,0.0452416,6590
Std QuickSort,NearlySorted,1900,0.0700666,34998
Std MergeSort,NearlySorted,1900,0.0605836,22987
Custom QuickSort,NearlySorted,1900,0.18695,51242
Custom MergeSort,NearlySorted,1900,0.0811582,24245
Ternary QuickSort,NearlySorted,1900,0.0542168,17445
String MergeSort,NearlySorted,1900,0.109892,9375
MSD Radix Sort,NearlySorted,1900,0.229191,0
MSD Radix Sort + Fallback,NearlySorted,1900,0.0428582,6977
Std QuickSort,NearlySorted,2000,0.0761084,37041
Std MergeSort,NearlySorted,2000,0.0636748,24484
Custom QuickSort,NearlySorted,2000,0.1449,53123
Custom MergeSort,NearlySorted,2000,0.0926664,25483
Ternary QuickSort,NearlySorted,2000,0.0606834,18599
String MergeSort,NearlySorted,2000,0.114233,9801
MSD Radix Sort,NearlySorted,2000,0.235859,0
MSD Radix Sort + Fallback,NearlySorted,2000,0.0436336,7381
Std QuickSort,NearlySorted,2100,0.0797252,38117
Std MergeSort,NearlySorted,2100,0.06495,25772
Custom QuickSort,NearlySorted,2100,0.130117,56171
Custom MergeSort,NearlySorted,2100,0.0898498,27114
Ternary QuickSort,NearlySorted,2100,0.0658666,20419
String MergeSort,NearlySorted,2100,0.115975,10370
MSD Radix Sort,NearlySorted,2100,0.253133,0
MSD Radix Sort + Fallback,NearlySorted,2100,0.0422168,7778
Std QuickSort,NearlySorted,2200,0.0835836,41411
Std MergeSort,NearlySorted,2200,0.0697418,26985
Custom QuickSort,NearlySorted,2200,0.149242,64479
Custom MergeSort,NearlySorted,2200,0.095517,28685
Ternary QuickSort,NearlySorted,2200,0.0657252,20370
String MergeSort,NearlySorted,2200,0.123775,11060
MSD Radix Sort,NearlySorted,2200,0.262741,0
MSD Radix Sort + Fallback,NearlySorted,2200,0.0441334,8215
Std QuickSort,NearlySorted,2300,0.0869752,43161
Std MergeSort,NearlySorted,2300,0.0697584,28540
Custom QuickSort,NearlySorted,2300,0.147917,59414
Custom MergeSort,NearlySorted,2300,0.101942,30626
Ternary QuickSort,NearlySorted,2300,0.0698746,21280
String MergeSort,NearlySorted,2300,0.1327,11692
MSD Radix Sort,NearlySorted,2300,0.277475,0
MSD Radix Sort + Fallback,NearlySorted,2300,0.0468082,8641
Std QuickSort,NearlySorted,2400,0.0948248,46108
Std MergeSort,NearlySorted,2400,0.0728252,29543
Custom QuickSort,NearlySorted,2400,0.156466,65663
Custom MergeSort,NearlySorted,2400,0.107192,32022
Ternary QuickSort,NearlySorted,2400,0.0740082,22619
String MergeSort,NearlySorted,2400,0.137717,12301
MSD Radix Sort,NearlySorted,2400,0.292241,0
MSD Radix Sort + Fallback,NearlySorted,2400,0.0500666,9073
Std QuickSort,NearlySorted,2500,0.0940498,46361
Std MergeSort,NearlySorted,2500,0.0766666,31061
Custom QuickSort,NearlySorted,2500,0.1631,64772
Custom MergeSort,NearlySorted,2500,0.112292,33617
Ternary QuickSort,NearlySorted,2500,0.0763748,23654
String MergeSort,NearlySorted,2500,0.146375,12867
MSD Radix Sort,NearlySorted,2500,0.3004,0
MSD Radix Sort + Fallback,NearlySorted,2500,0.0519082,9528
Std QuickSort,NearlySorted,2600,0.0987166,49045
Std MergeSort,NearlySorted,2600,0.0781504,32635
Custom QuickSort,NearlySorted,2600,0.168042,68252
Custom MergeSort,NearlySorted,2600,0.117075,35423
Ternary QuickSort,NearlySorted,2600,0.0792252,24375
String MergeSort,NearlySorted,2600,0.151225,13692
MSD Radix Sort,NearlySorted,2600,0.312725,0
MSD Radix Sort + Fallback,NearlySorted,2600,0.0544832,9969
Std QuickSort,NearlySorted,2700,0.0974,48422
Std MergeSort,NearlySorted,2700,0.0810084,33675
Custom QuickSort,NearlySorted,2700,0.169442,67546
Custom MergeSort,NearlySorted,2700,0.127242,36993
Ternary QuickSort,NearlySorted,2700,0.0844332,26278
String MergeSort,NearlySorted,2700,0.157517,14324
MSD Radix Sort,NearlySorted,2700,0.324933,0
MSD Radix Sort + Fallback,NearlySorted,2700,0.0562418,10368
Std QuickSort,NearlySorted,2800,0.1043,52260
Std MergeSort,NearlySorted,2800,0.0848334,34938
Custom QuickSort,NearlySorted,2800,0.169958,65178
Custom MergeSort,NearlySorted,2800,0.128292,38206
Ternary QuickSort,NearlySorted,2800,0.0887332,27301
String MergeSort,NearlySorted,2800,0.166667,14798
MSD Radix Sort,NearlySorted,2800,0.339708,0
MSD Radix Sort + Fallback,NearlySorted,2800,0.0613,10851
Std QuickSort,NearlySorted,2900,0.121775,59699
Std MergeSort,NearlySorted,2900,0.0899084,36437
Custom QuickSort,NearlySorted,2900,0.173383,63484
Custom MergeSort,NearlySorted,2900,0.1336,39774
Ternary QuickSort,NearlySorted,2900,0.0927834,28087
String MergeSort,NearlySorted,2900,0.173834,15351
MSD Radix Sort,NearlySorted,2900,0.354208,0
MSD Radix Sort + Fallback,NearlySorted,2900,0.0620666,11231
Std QuickSort,NearlySorted,3000,0.0684416,35941
Std MergeSort,NearlySorted,3000,0.0911334,37622
Custom QuickSort,NearlySorted,3000,0.1822,68505
Custom MergeSort,NearlySorted,3000,0.138625,41058
Ternary QuickSort,NearlySorted,3000,0.0986418,30288
String MergeSort,NearlySorted,3000,0.177883,16028
MSD Radix Sort,NearlySorted,3000,0.367884,0
MSD Radix Sort + Fallback,NearlySorted,3000,0.0641998,11672
Std QuickSort,SharedPrefix,100,0.0234416,42642
Std MergeSort,SharedPrefix,100,0.0183498,27596
Custom QuickSort,SharedPrefix,100,0.0282084,62104
Custom MergeSort,SharedPrefix,100,0.0177584,26984
Ternary QuickSort,SharedPrefix,100,0.0100504,5639
String MergeSort,SharedPrefix,100,0.0109586,5449
MSD Radix Sort,SharedPrefix,100,0.063275,0
MSD Radix Sort + Fallback,SharedPrefix,100,0.0501334,55
Std QuickSort,SharedPrefix,200,0.05095,90298
Std MergeSort,SharedPrefix,200,0.0413336,67646
Custom QuickSort,SharedPrefix,200,0.055,121412
Custom MergeSort,SharedPrefix,200,0.041675,64842
Ternary QuickSort,SharedPrefix,200,0.0211834,11366
String MergeSort,SharedPrefix,200,0.0217334,11106
MSD Radix Sort,SharedPrefix,200,0.100767,0
MSD Radix Sort + Fallback,SharedPrefix,200,0.0736082,222
Std QuickSort,SharedPrefix,300,0.0827416,144153
Std MergeSort,SharedPrefix,300,0.0673164,106964
Custom QuickSort,SharedPrefix,300,0.104733,238434
Custom MergeSort,SharedPrefix,300,0.0691834,106709
Ternary QuickSort,SharedPrefix,300,0.0366832,17422
String MergeSort,SharedPrefix,300,0.0344918,16845
MSD Radix Sort,SharedPrefix,300,0.135217,0
MSD Radix Sort + Fallback,SharedPrefix,300,0.098375,435
Std QuickSort,SharedPrefix,400,0.121833,213268
Std MergeSort,SharedPrefix,400,0.0960336,151171
Custom QuickSort,SharedPrefix,400,0.138392,307354
Custom MergeSort,SharedPrefix,400,0.0976916,150968
Ternary QuickSort,SharedPrefix,400,0.0392752,23341
String MergeSort,SharedPrefix,400,0.04655,22598
MSD Radix Sort,SharedPrefix,400,0.1626,0
MSD Radix Sort + Fallback,SharedPrefix,400,0.123659,696
Std QuickSort,SharedPrefix,500,0.161009,262041
Std MergeSort,SharedPrefix,500,0.12745,197689
Custom QuickSort,SharedPrefix,500,0.165175,358322
Custom MergeSort,SharedPrefix,500,0.1282,196317
Ternary QuickSort,SharedPrefix,500,0.0489752,29163
String MergeSort,SharedPrefix,500,0.0597084,28409
MSD Radix Sort,SharedPrefix,500,0.191642,0
MSD Radix Sort + Fallback,SharedPrefix,500,0.155208,925
Std QuickSort,SharedPrefix,600,0.189725,327004
Std MergeSort,SharedPrefix,600,0.154142,248800
Custom QuickSort,SharedPrefix,600,0.225725,509360
Custom MergeSort,SharedPrefix,600,0.15865,244920
Ternary QuickSort,SharedPrefix,600,0.0591082,35805
String MergeSort,SharedPrefix,600,0.071825,34235
MSD Radix Sort,SharedPrefix,600,0.21975,0
MSD Radix Sort + Fallback,SharedPrefix,600,0.1738,1256
Std QuickSort,SharedPrefix,700,0.2294,383538
Std MergeSort,SharedPrefix,700,0.18505,300610
Custom QuickSort,SharedPrefix,700,0.262433,588792
Custom MergeSort,SharedPrefix,700,0.19155,295259
Ternary QuickSort,SharedPrefix,700,0.0700584,41443
String MergeSort,SharedPrefix,700,0.0880752,40110
MSD Radix Sort,SharedPrefix,700,0.250692,0
MSD Radix Sort + Fallback,SharedPrefix,700,0.206658,1633
Std QuickSort,SharedPrefix,800,0.267008,447793
Std MergeSort,SharedPrefix,800,0.218267,354444
Custom QuickSort,SharedPrefix,800,0.300367,669311
Custom MergeSort,SharedPrefix,800,0.226592,344705
Ternary QuickSort,SharedPrefix,800,0.078975,47082
String MergeSort,SharedPrefix,800,0.0992584,45983
MSD Radix Sort,SharedPrefix,800,0.283709,0
MSD Radix Sort + Fallback,SharedPrefix,800,0.229158,2091
Std QuickSort,SharedPrefix,900,0.30265,516694
Std MergeSort,SharedPrefix,900,0.252492,408203
Custom QuickSort,SharedPrefix,900,0.347108,768047
Custom MergeSort,SharedPrefix,900,0.257225,393618
Ternary QuickSort,SharedPrefix,900,0.0915334,54448
String MergeSort,SharedPrefix,900,0.114033,51887
MSD Radix Sort,SharedPrefix,900,0.319542,0
MSD Radix Sort + Fallback,SharedPrefix,900,0.2557,2416
Std QuickSort,SharedPrefix,1000,0.337058,576298
Std MergeSort,SharedPrefix,1000,0.286475,469043
Custom QuickSort,SharedPrefix,1000,0.383783,837137
Custom MergeSort,SharedPrefix,1000,0.282708,446252
Ternary QuickSort,SharedPrefix,1000,0.101634,59644
String MergeSort,SharedPrefix,1000,0.128425,57781
MSD Radix Sort,SharedPrefix,1000,0.356942,0
MSD Radix Sort + Fallback,SharedPrefix,1000,0.260733,2858
Std QuickSort,SharedPrefix,1100,0.401267,666493
Std MergeSort,SharedPrefix,1100,0.325208,509778
Custom QuickSort,SharedPrefix,1100,0.440384,1007356
Custom MergeSort,SharedPrefix,1100,0.31875,499836
Ternary QuickSort,SharedPrefix,1100,0.107584,65749
String MergeSort,SharedPrefix,1100,0.139233,63729
MSD Radix Sort,SharedPrefix,1100,0.379008,0
MSD Radix Sort + Fallback,SharedPrefix,1100,0.295083,3281
Std QuickSort,SharedPrefix,1200,0.411625,713237
Std MergeSort,SharedPrefix,1200,0.341283,554060
Custom QuickSort,SharedPrefix,1200,0.418808,919357
Custom MergeSort,SharedPrefix,1200,0.350442,553600
Ternary QuickSort,SharedPrefix,1200,0.120166,71644
String MergeSort,SharedPrefix,1200,0.152625,69653
MSD Radix Sort,SharedPrefix,1200,0.416417,0
MSD Radix Sort + Fallback,SharedPrefix,1200,0.3325,3770
Std QuickSort,SharedPrefix,1300,0.446934,787710
Std MergeSort,SharedPrefix,1300,0.373384,608255
Custom QuickSort,SharedPrefix,1300,0.562316,1298647
Custom MergeSort,SharedPrefix,1300,0.384733,607028
Ternary QuickSort,SharedPrefix,1300,0.1345,81077
String MergeSort,SharedPrefix,1300,0.169292,75624
MSD Radix Sort,SharedPrefix,1300,0.455017,0
MSD Radix Sort + Fallback,SharedPrefix,1300,0.360417,4233
Std QuickSort,SharedPrefix,1400,0.50115,864206
Std MergeSort,SharedPrefix,1400,0.408892,663086
Custom QuickSort,SharedPrefix,1400,0.631742,1455282
Custom MergeSort,SharedPrefix,1400,0.42135,662940
Ternary QuickSort,SharedPrefix,1400,0.147066,83789
String MergeSort,SharedPrefix,1400,0.183567,81604
MSD Radix Sort,SharedPrefix,1400,0.489491,0
MSD Radix Sort + Fallback,SharedPrefix,1400,0.390341,4747
Std QuickSort,SharedPrefix,1500,0.535658,931030
Std MergeSort,SharedPrefix,1500,0.442133,717985
Custom QuickSort,SharedPrefix,1500,0.541283,1196138
Custom MergeSort,SharedPrefix,1500,0.456166,719266
Ternary QuickSort,SharedPrefix,1500,0.153017,89761
String MergeSort,SharedPrefix,1500,0.195033,87590
MSD Radix Sort,SharedPrefix,1500,0.541825,0
MSD Radix Sort + Fallback,SharedPrefix,1500,0.42885,5328
Std QuickSort,SharedPrefix,1600,0.577959,1009679
Std MergeSort,SharedPrefix,1600,0.47535,772555
Custom QuickSort,SharedPrefix,1600,0.625967,1406898
Custom MergeSort,SharedPrefix,1600,0.491433,772660
Ternary QuickSort,SharedPrefix,1600,0.16515,97017
String MergeSort,SharedPrefix,1600,0.215267,93525
MSD Radix Sort,SharedPrefix,1600,0.575925,0
MSD Radix Sort + Fallback,SharedPrefix,1600,0.457167,5738
Std QuickSort,SharedPrefix,1700,0.622042,1097661
Std MergeSort,SharedPrefix,1700,0.51135,832787
Custom QuickSort,SharedPrefix,1700,0.761108,1752083
Custom MergeSort,SharedPrefix,1700,0.52835,830448
Ternary QuickSort,SharedPrefix,1700,0.184517,103227
String MergeSort,SharedPrefix,1700,0.229483,99602
MSD Radix Sort,SharedPrefix,1700,0.640608,0
MSD Radix Sort + Fallback,SharedPrefix,1700,0.483317,6351
Std QuickSort,SharedPrefix,1800,0.6426,1120731
Std MergeSort,SharedPrefix,1800,0.553925,888347
Custom QuickSort,SharedPrefix,1800,0.724392,1629252
Custom MergeSort,SharedPrefix,1800,0.572625,883403
Ternary QuickSort,SharedPrefix,1800,0.191442,110400
String MergeSort,SharedPrefix,1800,0.24255,105475
MSD Radix Sort,SharedPrefix,1800,0.656625,0
MSD Radix Sort + Fallback,SharedPrefix,1800,0.512541,6856
Std QuickSort,SharedPrefix,1900,0.702433,1220563
Std MergeSort,SharedPrefix,1900,0.592908,945625
Custom QuickSort,SharedPrefix,1900,0.776317,1676890
Custom MergeSort,SharedPrefix,1900,0.616058,940426
Ternary QuickSort,SharedPrefix,1900,0.1936,114828
String MergeSort,SharedPrefix,1900,0.257008,111496
MSD Radix Sort,SharedPrefix,1900,0.683175,0
MSD Radix Sort + Fallback,SharedPrefix,1900,0.536517,7276
Std QuickSort,SharedPrefix,2000,0.744225,1301083
Std MergeSort,SharedPrefix,2000,0.623433,1002972
Custom QuickSort,SharedPrefix,2000,0.839183,1885452
Custom MergeSort,SharedPrefix,2000,0.649816,996806
Ternary QuickSort,SharedPrefix,2000,0.214425,121359
String MergeSort,SharedPrefix,2000,0.273167,117416
MSD Radix Sort,SharedPrefix,2000,0.7386,0
MSD Radix Sort + Fallback,SharedPrefix,2000,0.551583,7792
Std QuickSort,SharedPrefix,2100,0.794567,1356621
Std MergeSort,SharedPrefix,2100,0.653967,1063962
Custom QuickSort,SharedPrefix,2100,0.935125,2100517
Custom MergeSort,SharedPrefix,2100,0.673067,1056326
Ternary QuickSort,SharedPrefix,2100,0.218392,127394
String MergeSort,SharedPrefix,2100,0.283042,123572
MSD Radix Sort,SharedPrefix,2100,0.760225,0
MSD Radix Sort + Fallback,SharedPrefix,2100,0.570958,8450
Std QuickSort,SharedPrefix,2200,0.839708,1427659
Std MergeSort,SharedPrefix,2200,0.684367,1122893
Custom QuickSort,SharedPrefix,2200,0.91705,2051726
Custom MergeSort,SharedPrefix,2200,0.713433,1114221
Ternary QuickSort,SharedPrefix,2200,0.237733,133955
String MergeSort,SharedPrefix,2200,0.300625,129543
MSD Radix Sort,SharedPrefix,2200,0.801517,0
MSD Radix Sort + Fallback,SharedPrefix,2200,0.630192,9167
Std QuickSort,SharedPrefix,2300,0.85815,1484049
Std MergeSort,SharedPrefix,2300,0.746758,1183583
Custom QuickSort,SharedPrefix,2300,0.91515,2033588
Custom MergeSort,SharedPrefix,2300,0.753167,1172813
Ternary QuickSort,SharedPrefix,2300,0.251267,138652
String MergeSort,SharedPrefix,2300,0.310942,135507
MSD Radix Sort,SharedPrefix,2300,0.858942,0
MSD Radix Sort + Fallback,SharedPrefix,2300,0.6221,9601
Std QuickSort,SharedPrefix,2400,0.922208,1565678
Std MergeSort,SharedPrefix,2400,0.758992,1246513
Custom QuickSort,SharedPrefix,2400,1.03091,2282245
Custom MergeSort,SharedPrefix,2400,0.792942,1233355
Ternary QuickSort,SharedPrefix,2400,0.259483,146993
String MergeSort,SharedPrefix,2400,0.334625,141580
MSD Radix Sort,SharedPrefix,2400,0.907875,0
MSD Radix Sort + Fallback,SharedPrefix,2400,0.692217,10310
Std QuickSort,SharedPrefix,2500,0.996542,1718592
Std MergeSort,SharedPrefix,2500,0.825392,1307164
Custom QuickSort,SharedPrefix,2500,1.09078,2372477
Custom MergeSort,SharedPrefix,2500,0.821417,1290219
Ternary QuickSort,SharedPrefix,2500,0.268359,154390
String MergeSort,SharedPrefix,2500,0.361358,147574
MSD Radix Sort,SharedPrefix,2500,0.986942,0
MSD Radix Sort + Fallback,SharedPrefix,2500,0.763142,10967
Std QuickSort,SharedPrefix,2600,1.05992,1715967
Std MergeSort,SharedPrefix,2600,0.836775,1366857
Custom QuickSort,SharedPrefix,2600,1.17281,2555574
Custom MergeSort,SharedPrefix,2600,0.852483,1349207
Ternary QuickSort,SharedPrefix,2600,0.2649,160515
String MergeSort,SharedPrefix,2600,0.350866,153646
MSD Radix Sort,SharedPrefix,2600,0.99345,0
MSD Radix Sort + Fallback,SharedPrefix,2600,0.6935,11553
Std QuickSort,SharedPrefix,2700,1.06012,1802486
Std MergeSort,SharedPrefix,2700,0.890341,1430629
Custom QuickSort,SharedPrefix,2700,1.25119,2668881
Custom MergeSort,SharedPrefix,2700,0.931558,1410953
Ternary QuickSort,SharedPrefix,2700,0.307917,165658
String MergeSort,SharedPrefix,2700,0.431658,159720
MSD Radix Sort,SharedPrefix,2700,1.03809,0
MSD Radix Sort + Fallback,SharedPrefix,2700,0.783,12039
Std QuickSort,SharedPrefix,2800,1.1263,1894886
Std MergeSort,SharedPrefix,2800,0.9418,1492434
Custom QuickSort,SharedPrefix,2800,1.25956,2747467
Custom MergeSort,SharedPrefix,2800,0.9778,1472087
Ternary QuickSort,SharedPrefix,2800,0.3465,171922
String MergeSort,SharedPrefix,2800,0.418042,165765
MSD Radix Sort,SharedPrefix,2800,1.08268,0
MSD Radix Sort + Fallback,SharedPrefix,2800,0.833258,12769
Std QuickSort,SharedPrefix,2900,1.13884,1929638
Std MergeSort,SharedPrefix,2900,0.968225,1555740
Custom QuickSort,SharedPrefix,2900,1.38347,3096590
Custom MergeSort,SharedPrefix,2900,0.99505,1529007
Ternary QuickSort,SharedPrefix,2900,0.324666,180486
String MergeSort,SharedPrefix,2900,0.432692,171712
MSD Radix Sort,SharedPrefix,2900,1.11968,0
MSD Radix Sort + Fallback,SharedPrefix,2900,0.886642,13344
Std QuickSort,SharedPrefix,3000,1.20733,2009387
Std MergeSort,SharedPrefix,3000,1.00126,1622527
Custom QuickSort,SharedPrefix,3000,1.27421,2790591
Custom MergeSort,SharedPrefix,3000,1.03227,1593314
Ternary QuickSort,SharedPrefix,3000,0.334417,184174
String MergeSort,SharedPrefix,3000,0.433025,177843
MSD Radix Sort,SharedPrefix,3000,1.16142,0
MSD Radix Sort + Fallback,SharedPrefix,3000,0.881091,14043
